x_real, x_imag, y_real, y_imag
4.098118691326829932e+00,0.000000000000000000e+00,-2.551471126324553751e+00,-7.275667481021145244e-01
4.225509526114945125e+00,0.000000000000000000e+00,-2.583474210781422364e+00,-7.370593762635615498e-01
4.195781772340883897e+00,0.000000000000000000e+00,-2.616266105132944553e+00,-7.468248928313480084e-01
3.998635335541713687e+00,0.000000000000000000e+00,-2.649877209492347063e+00,-7.568753608861580329e-01
3.645770572246247454e+00,0.000000000000000000e+00,-2.684339569486912325e+00,-7.672235523809162183e-01
3.169344732604709503e+00,0.000000000000000000e+00,-2.719686991912405816e+00,-7.778830001972890651e-01
2.616997664229956833e+00,0.000000000000000000e+00,-2.755955170400876675e+00,-7.888680548025769346e-01
2.044325718339057740e+00,0.000000000000000000e+00,-2.793181822134920722e+00,-8.001939460070270904e-01
1.506144121470849306e+00,0.000000000000000000e+00,-2.831406836772779823e+00,-8.118768503368837264e-01
1.048090065904202284e+00,0.000000000000000000e+00,-2.870672438864852793e+00,-8.239339646519009408e-01
7.000422464373314835e-01,0.000000000000000000e+00,-2.911023365233083915e+00,-8.363835866626405657e-01
4.724828284504788978e-01,0.000000000000000000e+00,-2.952507058949584096e+00,-8.492452031316806149e-01
3.563716934968248484e-01,0.000000000000000000e+00,-2.995173881753019796e+00,-8.625395866122348432e-01
3.264458837311787209e-01,0.000000000000000000e+00,-3.039077347011675645e+00,-8.762889016973987033e-01
3.472237666765868314e-01,0.000000000000000000e+00,-3.084274375576342209e+00,-8.905168218925426649e-01
3.805029640171402328e-01,0.000000000000000000e+00,-3.130825577218945277e+00,-9.052486583557954880e-01
3.928853613568895620e-01,0.000000000000000000e+00,-3.178795560695865774e+00,-9.205115019378286023e-01
3.618884183928138265e-01,0.000000000000000000e+00,-3.228253275903329111e+00,-9.363343801310496373e-01
2.795026479791045682e-01,0.000000000000000000e+00,-3.279272392088497412e+00,-9.527484308004796620e-01
1.525713172056308298e-01,0.000000000000000000e+00,-3.331931716644214170e+00,-9.697870947934801311e-01
3.086790812551576894e-14,0.000000000000000000e+00,-3.386315659657359145e+00,-9.874863298744178675e-01
-1.525713172056138989e-01,0.000000000000000000e+00,-3.442514750206431273e+00,-1.005884848761494199e+00
-2.795026479790725382e-01,0.000000000000000000e+00,-3.500626211244277641e+00,-1.025024384508532505e+00
-3.618884183927979503e-01,0.000000000000000000e+00,-3.560754601010426512e+00,-1.044949986914966544e+00
-3.928853613568892844e-01,0.000000000000000000e+00,-3.623012530171817680e+00,-1.065710354308466945e+00
-3.805029640171746497e-01,0.000000000000000000e+00,-3.687521465306958568e+00,-1.087358205662207089e+00
-3.472237666766377906e-01,0.000000000000000000e+00,-3.754412631219300689e+00,-1.109950698900270094e+00
-3.264458837311862149e-01,0.000000000000000000e+00,-3.823828026510464717e+00,-1.133549902190408076e+00
-3.563716934968316208e-01,0.000000000000000000e+00,-3.895921569440685239e+00,-1.158223326178480894e+00
-4.724828284505125930e-01,0.000000000000000000e+00,-3.970860394026533235e+00,-1.184044526555668275e+00
-7.000422464373853293e-01,0.000000000000000000e+00,-4.048826319915661109e+00,-1.211093788004097505e+00
-1.048090065904096591e+00,0.000000000000000000e+00,-4.130017523875197938e+00,-1.239458902599633205e+00
-1.506144121470715858e+00,0.000000000000000000e+00,-4.214650446005784090e+00,-1.269236058215478247e+00
-2.044325718338906306e+00,0.000000000000000000e+00,-4.302961970059678620e+00,-1.300530855439822275e+00
-2.616997664229882226e+00,0.000000000000000000e+00,-4.395211925097776806e+00,-1.333459475189320731e+00
-3.169344732604818304e+00,0.000000000000000000e+00,-4.491685965174127659e+00,-1.368150023680223537e+00
-3.645770572246133767e+00,0.000000000000000000e+00,-4.592698895485896493e+00,-1.404744086902586231e+00
-3.998635335541770086e+00,0.000000000000000000e+00,-4.698598528023849141e+00,-1.443398533643237114e+00
-4.195781772340883897e+00,0.000000000000000000e+00,-4.809770167784241934e+00,-1.484287614585650061e+00
-4.225509526114962000e+00,0.000000000000000000e+00,-4.926641853399324589e+00,-1.527605415682744106e+00
-4.098118691326882335e+00,0.000000000000000000e+00,-5.049690504553204562e+00,-1.573568737498869829e+00
-3.843768066180787368e+00,0.000000000000000000e+00,-5.179449164844074360e+00,-1.622420489205121497e+00
-3.507063914532405402e+00,0.000000000000000000e+00,-5.316515574941962363e+00,-1.674433707715529351e+00
-3.139385783170812072e+00,0.000000000000000000e+00,-5.461562370298127966e+00,-1.729916340340805769e+00
-2.790356546216639089e+00,0.000000000000000000e+00,-5.615349274496857390e+00,-1.789216965525205705e+00
-2.500000000000025313e+00,0.000000000000000000e+00,-5.778737759435113475e+00,-1.852731673321165839e+00
-2.292976771886906739e+00,0.000000000000000000e+00,-5.952708775227648630e+00,-1.920912389197107384e+00
-2.175878434967406516e+00,0.000000000000000000e+00,-6.138384327103856286e+00,-1.994277006897967830e+00
-2.137969702674936023e+00,0.000000000000000000e+00,-6.337053910080255648e+00,-2.073421805834168907e+00
-2.155112215176729684e+00,0.000000000000000000e+00,-6.550207127494865667e+00,-2.159036776956546611e+00
-2.196005658736546184e+00,0.000000000000000000e+00,-6.779574250057839535e+00,-2.251924683607903876e+00
-2.229456069258415774e+00,0.000000000000000000e+00,-7.027177066499662672e+00,-2.353024963537096337e+00
-2.231207270883504012e+00,0.000000000000000000e+00,-7.295393207731202700e+00,-2.463443969284289103e+00
-2.188981230609694073e+00,0.000000000000000000e+00,-7.587038302590426220e+00,-2.584493597493491279e+00
-2.104744086694609884e+00,0.000000000000000000e+00,-7.905472012569810580e+00,-2.717741152736317112e+00
-1.993774228019855821e+00,0.000000000000000000e+00,-8.254736456086337881e+00,-2.865074450333104039e+00
-1.880748558860539710e+00,0.000000000000000000e+00,-8.639739185480349803e+00,-3.028787881700000906e+00
-1.793659251210440564e+00,0.000000000000000000e+00,-9.066498396052413256e+00,-3.211697761069549184e+00
-1.756810588599367007e+00,0.000000000000000000e+00,-9.542476546190730602e+00,-3.417299272436652657e+00
-1.784339171273503055e+00,0.000000000000000000e+00,-1.007704195827353999e+01,-3.649983636445074620e+00
-1.875612751022331715e+00,0.000000000000000000e+00,-1.068211959289891944e+01,-3.915344292011830873e+00
-2.013509314002064343e+00,0.000000000000000000e+00,-1.137312807895482614e+01,-4.220617775917204995e+00
-2.166025798428831806e+00,0.000000000000000000e+00,-1.217036152663990656e+01,-4.575333897184900245e+00
-2.291020385188554886e+00,0.000000000000000000e+00,-1.310108360377917336e+01,-4.992301072609109269e+00
-2.343277223533175579e+00,0.000000000000000000e+00,-1.420280246880094666e+01,-5.489147326245509717e+00
-2.282615996607509246e+00,0.000000000000000000e+00,-1.552858402775943603e+01,-6.090820445941040440e+00
-2.081541212360904058e+00,0.000000000000000000e+00,-1.715605493399638704e+01,-6.833824394958915249e+00
-1.730982630250228027e+00,0.000000000000000000e+00,-1.920347598295160552e+01,-7.773782792432724520e+00
-1.243009996182552479e+00,0.000000000000000000e+00,-2.186033962983340473e+01,-8.999836919999012252e+00
-6.499510915352217921e-01,0.000000000000000000e+00,-2.545051802095486693e+01,-1.066436082950759712e+01
-9.504868511038591193e-14,0.000000000000000000e+00,-3.057706791339597174e+01,-1.305110125686348965e+01
6.499510915353814422e-01,0.000000000000000000e+00,-3.850572495529831940e+01,-1.675563621353580146e+01
1.243009996182475874e+00,0.000000000000000000e+00,-5.241997577498456451e+01,-2.327596695240100644e+01
1.730982630250167187e+00,0.000000000000000000e+00,-8.326785704870651728e+01,-3.776381262681654505e+01
2.081541212360861870e+00,0.000000000000000000e+00,-2.104224953350285432e+02,-9.756929346080835330e+01
2.282615996607486597e+00,0.000000000000000000e+00,3.686663493731885524e+02,1.749591077303212217e+02
2.343277223533169362e+00,0.000000000000000000e+00,9.610696137251314042e+01,4.673323842174089293e+01
2.291020385188561548e+00,0.000000000000000000e+00,5.450201360181254984e+01,2.718729285245708027e+01
2.166025798428820703e+00,0.000000000000000000e+00,3.764143980153031066e+01,1.928622797603239292e+01
2.013509314002081663e+00,0.000000000000000000e+00,2.849869349540780661e+01,1.501801095115667195e+01
1.875612751022307068e+00,0.000000000000000000e+00,2.275358263642203838e+01,1.234976895082448145e+01
1.784339171273513269e+00,0.000000000000000000e+00,1.880299600073764310e+01,1.052719411168628838e+01
1.756810588599369671e+00,0.000000000000000000e+00,1.591505906048582020e+01,9.205955555669795842e+00
1.793659251210436345e+00,0.000000000000000000e+00,1.370805827967162571e+01,8.206500149661430044e+00
1.880748558860531272e+00,0.000000000000000000e+00,1.196338820863271479e+01,7.426032505511843240e+00
1.993774228019857375e+00,0.000000000000000000e+00,1.054683028767429320e+01,6.801472060843607004e+00
2.104744086694599670e+00,0.000000000000000000e+00,9.371409656162665414e+00,6.291975338682021857e+00
2.188981230609704731e+00,0.000000000000000000e+00,8.378282542772209851e+00,5.869942816839160749e+00
2.231207270883500460e+00,0.000000000000000000e+00,7.526207065169750798e+00,5.516064914458402413e+00
2.229456069258416218e+00,0.000000000000000000e+00,6.785413314173972310e+00,5.216438206499176999e+00
2.196005658736547073e+00,0.000000000000000000e+00,6.133867827411076945e+00,4.960808446494111124e+00
2.155112215176727464e+00,0.000000000000000000e+00,5.554907944189714897e+00,4.741458315113860067e+00
2.137969702674928474e+00,0.000000000000000000e+00,5.035693654818497400e+00,4.552479978170525854e+00
2.175878434967390085e+00,0.000000000000000000e+00,4.566165246338501404e+00,4.389285800416002914e+00
2.292976771886970688e+00,0.000000000000000000e+00,4.138323844647376681e+00,4.248271173066855866e+00
2.499999999999988454e+00,0.000000000000000000e+00,3.745723816009006946e+00,4.126577233859737959e+00
2.790356546216670175e+00,0.000000000000000000e+00,3.383107573932258916e+00,4.021920831641452310e+00
3.139385783170762778e+00,0.000000000000000000e+00,3.046138182206060030e+00,3.932470785658497725e+00
3.507063914532358329e+00,0.000000000000000000e+00,2.731200416611706761e+00,3.856756684762355114e+00
3.843768066180749621e+00,0.000000000000000000e+00,2.435250576056827043e+00,3.793601013306759029e+00
4.098118691326858354e+00,0.000000000000000000e+00,2.155701543631501682e+00,3.742068326164300629e+00
4.225509526114957559e+00,0.000000000000000000e+00,1.890333685798117891e+00,3.701427135839347571e+00
4.195781772340901661e+00,0.000000000000000000e+00,1.637224918694214271e+00,3.671121485909375259e+00
3.998635335541699032e+00,0.000000000000000000e+00,1.394695138508490473e+00,3.650750091426155919e+00
3.645770572246191499e+00,0.000000000000000000e+00,1.161261504721352367e+00,3.640051569820068611e+00
3.169344732604764125e+00,0.000000000000000000e+00,9.356019689608134904e-01,3.638894756495139493e+00
2.616997664229959941e+00,0.000000000000000000e+00,7.165250808354590717e-01,3.647273458541893110e+00
2.044325718338984021e+00,0.000000000000000000e+00,5.029445550728943726e-01,3.665305289984084780e+00
1.506144121470786246e+00,0.000000000000000000e+00,2.938574047118491239e-01,3.693234484460363731e+00
1.048090065904156098e+00,0.000000000000000000e+00,8.832466763319699043e-02,3.731438821150918628e+00
7.000422464373676767e-01,0.000000000000000000e+00,-1.145460988492207899e-01,3.780441051187434010e+00
4.724828284505425136e-01,0.000000000000000000e+00,-3.156172951408391936e-01,3.840925499329713944e+00
3.563716934967777750e-01,0.000000000000000000e+00,-5.157374378954511229e-01,3.913760869565725109e+00
3.264458837311930983e-01,0.000000000000000000e+00,-7.157577351879720329e-01,4.000030743477744011e+00
3.472237666766391229e-01,0.000000000000000000e+00,-9.165499021933825041e-01,4.101073883135729403e+00
3.805029640171745942e-01,0.000000000000000000e+00,-1.119026209041316999e+00,4.218537319711876066e+00
3.928853613568915049e-01,0.000000000000000000e+00,-1.324163028592530100e+00,4.354446452602168449e+00
3.618884183928186560e-01,0.000000000000000000e+00,-1.533029584379673516e+00,4.511298201502203398e+00
2.795026479790839180e-01,0.000000000000000000e+00,-1.746824268736417940e+00,4.692185966360598925e+00
1.525713172055898070e-01,0.000000000000000000e+00,-1.966921940661562562e+00,4.900969283319501990e+00
-1.470504629931706425e-14,0.000000000000000000e+00,-2.194937249690386061e+00,5.142507504844294530e+00
-1.525713172056424316e-01,0.000000000000000000e+00,-2.432811656948910439e+00,5.422987109675478479e+00
-2.795026479790932994e-01,0.000000000000000000e+00,-2.682936138080536992e+00,5.750389090535466430e+00
-3.618884183928072762e-01,0.000000000000000000e+00,-2.948328842528319171e+00,6.135171294306443812e+00
-3.928853613568978886e-01,0.000000000000000000e+00,-3.232899712206211973e+00,6.591290191447004787e+00
-3.805029640171402328e-01,0.000000000000000000e+00,-3.541857136577551302e+00,7.137776440946447032e+00
-3.472237666766355701e-01,0.000000000000000000e+00,-3.882355402342957618e+00,7.801248762288359728e+00
-3.264458837311718375e-01,0.000000000000000000e+00,-4.264568678561605708e+00,8.620089414806351158e+00
-3.563716934967642302e-01,0.000000000000000000e+00,-4.703561151258774053e+00,9.651720735270240326e+00
-4.724828284504491438e-01,0.000000000000000000e+00,-5.222740535994474520e+00,1.098604869381910021e+01
-7.000422464374123077e-01,0.000000000000000000e+00,-5.860717993758563615e+00,1.277217359722347467e+01
-1.048090065904135892e+00,0.000000000000000000e+00,-6.686268348544630591e+00,1.527664938523377458e+01
-1.506144121470778030e+00,0.000000000000000000e+00,-7.835288188715965774e+00,1.902741894972847803e+01
-2.044325718338932063e+00,0.000000000000000000e+00,-9.619747000757156385e+00,2.523814364691866885e+01
-2.616997664229879117e+00,0.000000000000000000e+00,-1.295091544526715133e+01,3.745656123003080751e+01
-3.169344732604888915e+00,0.000000000000000000e+00,-2.211385185466748027e+01,7.237038962755192983e+01
-3.645770572246148422e+00,0.000000000000000000e+00,-2.556282340270258260e+02,9.810560368747820803e+02
-3.998635335541761648e+00,0.000000000000000000e+00,1.807013359825982945e+01,-8.574253824377667854e+01
-4.195781772340870575e+00,0.000000000000000000e+00,6.452515895070879637e+00,-4.133140595373986770e+01
-4.225509526114949566e+00,0.000000000000000000e+00,2.645377972198954097e+00,-2.736456139630013240e+01
-4.098118691326899210e+00,0.000000000000000000e+00,6.660668501882097692e-01,-2.054300070729988192e+01
-3.843768066180740739e+00,0.000000000000000000e+00,-6.045367714184982644e-01,-1.651004613589979186e+01
-3.507063914532407178e+00,0.000000000000000000e+00,-1.529760253227261391e+00,-1.385276087598455419e+01
-3.139385783170849376e+00,0.000000000000000000e+00,-2.263258023286645049e+00,-1.197496980977165748e+01
-2.790356546216597344e+00,0.000000000000000000e+00,-2.881407052385334566e+00,-1.058162842801265136e+01
-2.499999999999998224e+00,0.000000000000000000e+00,-3.426650062600765878e+00,-9.510029042909692976e+00
-2.292976771886952925e+00,0.000000000000000000e+00,-3.924626118442850586e+00,-8.663100255362813584e+00
-2.175878434967365660e+00,0.000000000000000000e+00,-4.391891929589705867e+00,-7.979355303778956632e+00
-2.137969702674998196e+00,0.000000000000000000e+00,-4.839759849184718909e+00,-7.417967323446814198e+00
-2.155112215176732349e+00,0.000000000000000000e+00,-5.276356951889676239e+00,-6.950775847554266917e+00
-2.196005658736516430e+00,0.000000000000000000e+00,-5.707800228134244591e+00,-6.557739040046930867e+00
-2.229456069258398010e+00,0.000000000000000000e+00,-6.138903094875608701e+00,-6.224215061638311397e+00
-2.231207270883506677e+00,0.000000000000000000e+00,-6.573619865157745323e+00,-5.939268337003186460e+00
-2.188981230609682083e+00,0.000000000000000000e+00,-7.015337212147167989e+00,-5.694576748987135062e+00
-2.104744086694630312e+00,0.000000000000000000e+00,-7.467073096619337491e+00,-5.483705066949383422e+00
-1.993774228019808525e+00,0.000000000000000000e+00,-7.931618184856784382e+00,-5.301609160349021188e+00
-1.880748558860570796e+00,0.000000000000000000e+00,-8.411640862721672107e+00,-5.144289955181003293e+00
-1.793659251210442118e+00,0.000000000000000000e+00,-8.909769050408019808e+00,-5.008547093050974119e+00
-1.756810588599364564e+00,0.000000000000000000e+00,-9.428657402241135799e+00,-4.891800528211966537e+00
-1.784339171273515046e+00,0.000000000000000000e+00,-9.971045714377297031e+00,-4.791959399958942711e+00
-1.875612751022337488e+00,0.000000000000000000e+00,-1.053981269489029415e+01,-4.707324446053291922e+00
-2.013509314002050576e+00,0.000000000000000000e+00,-1.113802825099998550e+01,-4.636514653117478346e+00
-2.166025798428808713e+00,0.000000000000000000e+00,-1.176900687699822434e+01,-4.578411737058050157e+00
-2.291020385188550446e+00,0.000000000000000000e+00,-1.243636444744152314e+01,-4.532117981482435276e+00
